Country Name;Country Code;Series Name;Series Code;1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];
Romania;ROU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.6556E+11;2.31255E+11;2.1098E+11;2.14206E+11;2.22628E+11;2.36506E+11;2.45748E+11;2.33831E+11;2.29085E+11;2.28222E+11;2.33839E+11;2.46041E+11;2.60073E+11;2.66162E+11;2.93917E+11;3.07638E+11;3.32337E+11;3.56378E+11;3.89548E+11;3.68055E+11;3.53696E+11;3.60795E+11;3.6829E+11;3.81233E+11;3.94237E+11;4.095E+11;4.29159E+11;4.59678E+11;4.77853E+11;..;
Russian Federation;RUS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.09452E+12;2.93834E+12;2.51137E+12;2.29367E+12;2.00536E+12;1.92227E+12;1.85008E+12;1.87598E+12;1.77656E+12;1.89025E+12;2.07928E+12;2.18533E+12;2.28804E+12;2.45506E+12;2.63182E+12;2.80026E+12;3.02988E+12;3.28742E+12;3.45837E+12;3.18862E+12;3.3321E+12;3.47538E+12;3.60398E+12;3.66885E+12;3.69453E+12;3.60927E+12;3.62115E+12;3.68019E+12;3.76317E+12;..;
Rwanda;RWA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6310503745;6151833723;6513114014;5984985667;2977646053;4026494430;4539699160;5168436257;5626290944;5869480514;6360809339;6900497405;7810815686;7982838933;8577374942;9381753953;10388391726;11181365638;12429346532;13205961751;14174573511;15302636873;16625023104;17409695944;18482847118;20121894756;21325452232;22629856750;24577541989;..;
Samoa;WSM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;601534806.3;587699463.5;586524121.3;610571538.1;595050220.8;634761741.6;680331070.5;684708489.2;699737062.2;715029387.9;764500771.8;817555335.1;853069902.9;891590096.4;932826155.7;971599001.2;990727919.4;1053368097;1063997494;1012837598;1017690697;1060162941;1016815817;1012556934;1013349214;1056641412;1141744978;1153340105;1128334548;..;
San Marino;SMR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1732368993;1862521068;2030073164;2074953190;2190145256;2197625260;2282897309;2387617369;2444465402;2538713456;2719729560;2764609585;2410057382;2297857318;2080937193;1923857103;1865513070;1848723452;1859815793;1900731740;1929242716;..;..;
Sao Tome and Principe;STP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;285733747.1;292525288.2;311754358.2;323701493.1;346664134;378264811.1;390572053.6;422544953;432797082.3;461673240.1;481978560.4;497122210.3;521057622.6;555186548.3;576274748.3;600319107.5;623558576.5;640130853.8;..;
Saudi Arabia;SAU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.93189E+11;7.97223E+11;8.29012E+11;8.17706E+11;8.22275E+11;8.24019E+11;8.45752E+11;8.55087E+11;8.79828E+11;8.46718E+11;8.94349E+11;8.83521E+11;8.58613E+11;9.55139E+11;1.03115E+12;1.08863E+12;1.11898E+12;1.13965E+12;1.21088E+12;1.18594E+12;1.24571E+12;1.37024E+12;1.44439E+12;1.48338E+12;1.53756E+12;1.6007E+12;1.62744E+12;1.61537E+12;1.65469E+12;..;
Senegal;SEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;17486214133;17933131242;18155976800;18392146189;18388959077;19375245911;19765100100;20382568405;21584869376;22954886029;23689210087;24774393006;24936616635;26603187625;28165000172;29748607403;30480890273;31986184493;33283664316;33980134007;35190759665;35703977717;37531091015;38590258055;41142260663;43761896779;46543576582;49840221943;53212557802;..;
Serbia;SRB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;56039456125;57399060204;61523086736;63018378677;55363796231;59659589116;62638221793;67095424917;70057965742;76395768764;84153228725;88451597145;94147462102;99472045130;96754713906;97462032802;99446628579;98768860883;1.01626E+11;1.00011E+11;1.01787E+11;1.05187E+11;1.07343E+11;1.12057E+11;..;
Seychelles;SYC;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;988148343.6;1015425448;1088144804;1155573327;1146343797;1136879097;1192785415;1335461110;1447685229;1474785992;1497119249;1463117234;1480862377;1393682121;1353955858;1475889892;1614713983;1782990369;1744711479;1725428129;1828176727;1972370137;1997238348;2117433686;2212819526;2322074959;2426638753;2531770162;2623606367;..;
Sierra Leone;SLE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5392787874;5519624123;4470182976;4531627849;4443379638;4087920229;4159615049;3915151061;3985037067;3906161802;4166028118;3901674672;4932392422;5391752095;5747496926;6006427161;6260133495;6764584139;7129755684;7357055947;7750398446;8239839598;9490793019;11456883709;11978947820;9511431824;10087394108;10512192699;10874459954;..;
Singapore;SGP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.06381E+11;1.13496E+11;1.21032E+11;1.34905E+11;1.49877E+11;1.60669E+11;1.72673E+11;1.87039E+11;1.82933E+11;1.93404E+11;2.10887E+11;2.08632E+11;2.16799E+11;2.26633E+11;2.48887E+11;2.67203E+11;2.91265E+11;3.17543E+11;3.23476E+11;3.23867E+11;3.70911E+11;3.94138E+11;4.11675E+11;4.31497E+11;4.48328E+11;4.61296E+11;4.74961E+11;4.92533E+11;5.07996E+11;..;
Sint Maarten (Dutch part);SXM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1125583725;1161602337;1215036079;1231931723;1248029719;1267753389;1274207089;1279718115;1171890551;..;..;
Slovak Republic;SVK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;61960444969;63138515827;67056595512;70975044545;75673518350;80157807547;83425119713;83336758749;84308904672;87052136720;90977701928;95980642067;1.01047E+11;1.0774E+11;1.16891E+11;1.29552E+11;1.36775E+11;1.29313E+11;1.36711E+11;1.40627E+11;1.43293E+11;1.44254E+11;1.48225E+11;1.55372E+11;1.58671E+11;1.63496E+11;1.70091E+11;..;
Slovenia;SVN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;37930941249;34555046834;32667063053;33595924177;35385742908;36839092185;38019049035;39938932834;41248677494;43448332052;45043915125;46492780152;48122630768;49547185877;51707043353;53670861602;56755002347;60716593697;62847649734;58103633406;58884400095;59391588538;57823983948;57228811031;58812994953;60112810147;61989351610;64985534338;67661780219;..;
Solomon Islands;SLB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;587250778.3;622510364.7;701509714.7;729404956.8;796465134.7;861963178.2;875799237.3;863190586.7;878588753.6;874348678.2;749601128.9;689793719.9;670479478.3;714060656.7;749037996.4;789644793.6;844498653.7;906315965.8;970721227.5;924725092;987690039.7;1118021984;1168952299;1204229521;1231325780;1262629032;1303297651;1351436491;1403530472;..;
Somalia;SOM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
South Africa;ZAF;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.64333E+11;3.60623E+11;3.52917E+11;3.5727E+11;3.68702E+11;3.80132E+11;3.96478E+11;4.06786E+11;4.0882E+11;4.18632E+11;4.36214E+11;4.47992E+11;4.6457E+11;4.7827E+11;5.00053E+11;5.26441E+11;5.55942E+11;5.85743E+11;6.04435E+11;5.95138E+11;6.13228E+11;6.33368E+11;6.47387E+11;6.63475E+11;6.7573E+11;6.83796E+11;6.86525E+11;6.96236E+11;7.01716E+11;..;
South Sudan;SSD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;28792559774;30244177526;31905616133;30425094488;16404565213;18558440521;19184537031;17113879998;..;..;..;..;
Spain;ESP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;9.24962E+11;9.48511E+11;9.57325E+11;9.4745E+11;9.7003E+11;9.96778E+11;1.0233E+12;1.06119E+12;1.1078E+12;1.15755E+12;1.21828E+12;1.26619E+12;1.30077E+12;1.33956E+12;1.38139E+12;1.43184E+12;1.49058E+12;1.54431E+12;1.55801E+12;1.49938E+12;1.50183E+12;1.4896E+12;1.44551E+12;1.42476E+12;1.44448E+12;1.49988E+12;1.54534E+12;1.59003E+12;1.62741E+12;..;
Sri Lanka;LKA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;62600791135;65480419542;68361552274;73078542621;77170881614;81415345878;84509102321;89922248106;94147175734;98196013154;1.04088E+11;1.02479E+11;1.06542E+11;1.12871E+11;1.19017E+11;1.26446E+11;1.36142E+11;1.45395E+11;1.54046E+11;1.59498E+11;1.72283E+11;1.86763E+11;2.03842E+11;2.10764E+11;2.21219E+11;2.32297E+11;2.4272E+11;2.5102E+11;2.59076E+11;..;
St. Kitts and Nevis;KNA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;631671039;619895331;646357749.1;690323896.8;726919006.2;766049834.3;810810350.2;866136960.2;861925268;889673977.3;982264063;1036458082;1062055460;1025475626;1067088404;1170545128;1204698138;1204081842;1282200932;1239010279;1202624878;1224614096;1197329543;1261790063;1341091098;1354954014;1393250148;1365700828;1405633085;..;
St. Lucia;LCA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1329521259;1334515960;1440651045;1449052926;1472216914;1497954553;1541733606;1531031960;1627279856;1670738071;1671552530;1614584946;1621308892;1690451410;1813303426;1805863370;1917741232;1957396658;2054817537;2024939744;2031091879;2115166407;2109081695;2067438576;2095118458;2100026244;2166100049;2221335985;2240375846;..;
St. Martin (French part);MAF;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
St. Vincent and the Grenadines;VCT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;599463888.1;606272257.1;644934862.5;672351193;663962017.9;715534695.2;724744522.5;750152785.6;780830158.1;801997822.9;815144001.9;829076961.6;881488285.2;949272894.2;988727374.3;1013326959;1091235194;1127710386;1145578639;1121532241;1083921367;1079375927;1094297440;1114353636;1127882323;1142886265;1164571857;1176221743;1201664936;..;
Sudan;SDN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;45183271340;48576946468;51772270672;54137615869;54682363849;57961715692;61392541956;67879729978;70804330930;73002165107;77634785973;82681326874;87995482217;94801573496;98483009912;1.05859E+11;1.16513E+11;1.29938E+11;1.40075E+11;1.44616E+11;1.49634E+11;1.46689E+11;1.47454E+11;1.53934E+11;1.58059E+11;1.65813E+11;1.73607E+11;1.81042E+11;1.76841E+11;..;
Suriname;SUR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4220636839;4334593996;4351932374;4060352970;4198404952;4198404952;4240389023;4482091138;4585179290;4520986779;4615927441;4809796396;4944470737;5255972349;5702730013;5959352903;6304610611;6626870013;6901448178;7109437027;7476911397;7914263444;8127184835;8365591025;8386965373;8100877945;7650372453;7779440632;7927250004;..;
Sweden;SWE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.64225E+11;2.61197E+11;2.58171E+11;2.52838E+11;2.62881E+11;2.73392E+11;2.77807E+11;2.86416E+11;2.9862E+11;3.11495E+11;3.26678E+11;3.31474E+11;3.38753E+11;3.46357E+11;3.61341E+11;3.71805E+11;3.88917E+11;4.0226E+11;4.01286E+11;3.84286E+11;4.08069E+11;4.20525E+11;4.17871E+11;4.22417E+11;4.34022E+11;4.53209E+11;4.64145E+11;4.7534E+11;4.85917E+11;..;
Switzerland;CHE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.23565E+11;3.20602E+11;3.20462E+11;3.20058E+11;3.24122E+11;3.25681E+11;3.27439E+11;3.35102E+11;3.45121E+11;3.5097E+11;3.64788E+11;3.69575E+11;3.70175E+11;3.70322E+11;3.80603E+11;3.9246E+11;4.08114E+11;4.24895E+11;4.3405E+11;4.24405E+11;4.37149E+11;4.44549E+11;4.49021E+11;4.57337E+11;4.68538E+11;4.74786E+11;4.82965E+11;4.91655E+11;5.05179E+11;..;
Syrian Arab Republic;SYR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Tajikistan;TJK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;19345840678;17972286165;12760322987;10667630037;8395425051;7353022024;6125067461;6228009886;6558895809;6801545486;7367728203;8073618172;8948628163;9926579753;10956003175;11683952205;12507490778;13478089485;14544277734;15110460451;16095765337;17286955073;18581086820;19956102343;21294352214;22573778195;24125265798;25963006157;27858305681;..;
Tanzania;TZA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;37873046190;38657771242;38883657156;39352516608;39969430965;41396304425;43277504340;44803156763;46464687027;48724666098;50927403316;54019108338;57850789021;61711050586;66341733447;71301653241;75959235086;81100562652;85712278720;90228548896;95945902035;1.03307E+11;1.07956E+11;1.15277E+11;1.23038E+11;1.30618E+11;1.39588E+11;1.4906E+11;1.57176E+11;..;
Thailand;THA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.76301E+11;4.08505E+11;4.41527E+11;4.77957E+11;5.16179E+11;5.58094E+11;5.89639E+11;5.73403E+11;5.29631E+11;5.53847E+11;5.78525E+11;5.98451E+11;6.35249E+11;6.80919E+11;7.23744E+11;7.54053E+11;7.91514E+11;8.34533E+11;8.48935E+11;8.43071E+11;9.06416E+11;9.14029E+11;9.80231E+11;1.00657E+12;1.01648E+12;1.04834E+12;1.08352E+12;1.12713E+12;1.17367E+12;..;
Timor-Leste;TLS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2887065431;3152752723;2936261922;2901544379;4760891568;6469104340;9165251868;9647839608;10605215794;9964487866;9847697777;10976037920;11527378001;10249427401;7594090588;9160417555;9225155469;8380685868;8616516884;..;
Togo;TGO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4900866599;4866562126;4672839529;3967435735;4561853396;4919768764;5354489943;6124325180;5983473260;6131968193;6083925473;5984951792;5929761498;6223545463;6355426456;6430446352;6691034567;6844289628;7122321977;7516749828;7975215880;8485486067;9040734444;9593335150;10161317055;10744866530;11342183867;11836409765;12417594948;..;
Tonga;TON;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;340095398.9;361912314.1;362824280.7;376386824.1;395027482.4;409690402.2;409732255.7;409193116;420318310.2;436633825.3;451347685.3;467604275;483591088.4;493788001.4;492052731.5;499837834.3;495778040.8;475125039.6;489851634.6;501072238.4;519038972;533494964.6;538244790.7;521448304.1;532255879.5;552012402.7;570667517;586075539.9;587833732.8;..;
Trinidad and Tobago;TTO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13324657195;13739374873;15126087165;15024876282;15560840755;16153695272;17306177021;18608095559;20119922192;21734509257;23234485897;24203021013;26123944527;29896500623;32273287822;34277116215;38804457813;40649303110;42028020596;40182263723;41517610641;41395401723;41921108574;42855561443;42464485173;43238691168;40516189915;39579408759;39482354627;..;
Tunisia;TUN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;46226647876;48031588284;51780803831;52914714832;54596562156;55880493068;59873758276;63131455597;66151514541;70156746972;73461031497;76249747294;77258198710;80891197374;85935405701;88931574399;93595319741;99875210401;1.04108E+11;1.07276E+11;1.11042E+11;1.08913E+11;1.13267E+11;1.16524E+11;1.19987E+11;1.2142E+11;1.22953E+11;1.25197E+11;1.28305E+11;..;
Turkey;TUR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.14717E+11;6.19145E+11;6.50323E+11;7.0008E+11;6.674E+11;7.19979E+11;7.73111E+11;8.31695E+11;8.50892E+11;8.22053E+11;8.76638E+11;8.2437E+11;8.77379E+11;9.26585E+11;1.01595E+12;1.10748E+12;1.18622E+12;1.24589E+12;1.25643E+12;1.19732E+12;1.29894E+12;1.4433E+12;1.51243E+12;1.64085E+12;1.72563E+12;1.83065E+12;1.88894E+12;2.03006E+12;2.08744E+12;..;
Turkmenistan;TKM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;30638649933;29227659458;24853451862;25226253683;20862146993;19360063870;20657186631;18302267308;19601728350;22836013430;24084929649;25131141834;25195774085;26019380745;27320455794;30881413529;34270126251;38060162142;43655005977;46317961392;50579213834;58014358232;64453951973;71028255140;78344165398;83436536078;88609601287;94369225412;1.0022E+11;..;
Turks and Caicos Islands;TCA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;662387625.6;645629218.7;654444129;698315997.7;739804842.4;772354048.7;805375782.3;847916419.6;..;
Tuvalu;TUV;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21190474.15;21955273.32;22567576.6;23495259.95;25911391.95;24614672.58;23147303.05;25462779.7;29409821.19;28949912.95;28668925.14;29137406.24;31435232.9;30387327.93;29976436.22;28843407.88;29460350.58;31331249.26;33832504.63;32332759.98;31450260.6;33814047.79;32517025.85;34005272.8;34463668.19;37614644.81;38756145.15;40342828.6;41351399.31;..;
Uganda;UGA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13418410312;14163681634;14647846822;15867469396;16883564338;18829098620;20537296022;21584698501;22643485267;24467179881;25235916001;26544060369;28862069750;30730386182;32822275277;34900767232;38664725767;41917367197;45567846709;48667151708;51410810957;56239143509;58397295674;60491951675;63580856634;66879342376;70076843930;72783929059;77261854694;..;
Ukraine;UKR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5.42996E+11;4.97326E+11;4.49091E+11;3.85203E+11;2.9686E+11;2.60643E+11;2.34579E+11;2.27541E+11;2.23218E+11;2.22772E+11;2.35915E+11;2.57628E+11;2.71152E+11;2.96955E+11;3.32912E+11;3.42891E+11;3.68401E+11;3.96376E+11;4.05508E+11;3.45661E+11;3.58915E+11;3.78532E+11;3.79435E+11;3.79334E+11;3.54478E+11;3.19835E+11;3.27642E+11;3.35722E+11;3.4692E+11;..;
United Arab Emirates;ARE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.05424E+11;2.0719E+11;2.14121E+11;2.16821E+11;2.31774E+11;2.47274E+11;2.61612E+11;2.83039E+11;2.83866E+11;2.92104E+11;3.23805E+11;3.28336E+11;3.36326E+11;3.65924E+11;4.0093E+11;4.20396E+11;4.61752E+11;4.76455E+11;4.91663E+11;4.65886E+11;4.73353E+11;5.06158E+11;5.28857E+11;5.55582E+11;5.79385E+11;6.08968E+11;6.27608E+11;6.30689E+11;6.41576E+11;..;
United Kingdom;GBR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.52002E+12;1.50349E+12;1.50906E+12;1.54719E+12;1.60745E+12;1.66486E+12;1.70634E+12;1.77212E+12;1.83671E+12;1.89968E+12;1.96498E+12;2.02342E+12;2.07046E+12;2.1385E+12;2.18926E+12;2.25888E+12;2.32186E+12;2.3783E+12;2.37161E+12;2.27087E+12;2.31514E+12;2.3508E+12;2.38556E+12;2.4366E+12;2.50013E+12;2.55903E+12;2.60811E+12;2.65746E+12;2.69428E+12;..;
United States;USA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;9.18926E+12;9.17931E+12;9.50265E+12;9.76424E+12;1.01576E+13;1.04303E+13;1.08238E+13;1.13051E+13;1.18118E+13;1.23732E+13;1.28839E+13;1.30125E+13;1.32392E+13;1.3618E+13;1.41353E+13;1.46319E+13;1.50496E+13;1.5332E+13;1.5311E+13;1.49226E+13;1.53052E+13;1.55426E+13;1.58922E+13;1.6185E+13;1.65818E+13;1.70595E+13;1.73269E+13;1.7711E+13;1.82295E+13;..;
Uruguay;URY;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;30604531170;31687566922;34200894308;35109798842;37666263599;37121007158;39191601256;42541575185;44463982203;43601731264;42760248093;41116488582;37937358720;38242862169;40156596320;43152331457;44920963138;47859472816;51293937819;53470593093;57643122517;60618737179;62763536440;65674219688;67801270555;68052637837;69202590060;70995863552;72146055915;..;
Uzbekistan;UZB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;78995754110;78607094996;69803100359;68197629047;64651352342;64069490167;65158671502;68546922418;71494440082;74568701008;77428410691;80652404471;83857118240;87406477588;93917386632;1.00445E+11;1.07929E+11;1.18153E+11;1.28822E+11;1.39193E+11;1.49768E+11;1.61427E+11;1.73333E+11;1.8648E+11;1.99868E+11;2.14753E+11;2.27841E+11;2.38006E+11;2.50197E+11;..;
Vanuatu;VUT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;373812289.9;385547459.7;395540913.6;398510397.8;434601042.6;438998163.3;449220038.8;471291296.6;491563731.6;493209429.1;522417511.1;504192935.7;478422532.8;498963275;518845738.2;546359361.4;592609554.7;623268288.6;663459877.3;685439081;696605442.9;705126498.6;717499705.3;731628322.6;748682624.3;750179989.5;776436289.2;810599485.9;836538669.4;..;
Venezuela; RB;VEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.87019E+11;3.14945E+11;3.34033E+11;3.34953E+11;3.27083E+11;3.40008E+11;3.39335E+11;3.60954E+11;3.62016E+11;3.40402E+11;3.52952E+11;3.64932E+11;3.32615E+11;3.0682E+11;3.62927E+11;4.00373E+11;4.39898E+11;4.78405E+11;5.03655E+11;4.87526E+11;4.80268E+11;5.00326E+11;5.28474E+11;5.35572E+11;5.14715E+11;4.82692E+11;4.0044E+11;3.37685E+11;2.71427E+11;..
Vietnam;VNM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;99100198964;1.05007E+11;1.14086E+11;1.23296E+11;1.34194E+11;1.46997E+11;1.60727E+11;1.73829E+11;1.8385E+11;1.92626E+11;2.057E+11;2.18439E+11;2.32246E+11;2.48269E+11;2.66979E+11;2.87129E+11;3.07165E+11;3.29064E+11;3.47695E+11;3.66463E+11;3.90002E+11;4.14339E+11;4.36081E+11;4.59725E+11;4.87233E+11;5.19777E+11;5.52059E+11;5.89667E+11;6.3139E+11;..;
